X,Y,Field1,Field2,Field3,Field4,Field5,Field6,насел,icon_url
85.4965013060001,55.143769696,"35963",деревня Цыпино,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.496501306000084","55.143769696000049","200",./3.png
85.587577099,55.041454845,"35964",село Лебеди,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.587577099000043","55.041454845000032","730",./0.png
85.5793680470001,55.133491909,"35965",деревня Бурухино,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.579368047000060","55.133491909000043","10",./3.png
85.5666050620001,55.178002232,"35966",поселок Мокроусовский,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.566605062000065","55.178002232000040","350",./0.png
85.579702937,55.2369095940001,"35967",деревня Малый Корчуган,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.579702937000036","55.236909594000053","530",./0.png
85.5957679650001,55.322504344,"35968",посёлок Октябрьский,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.595767965000050","55.322504344000038","350",./0.png
85.6501362500001,55.046495959,"35969",деревня Корбелкино,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.650136250000060","55.046495959000026","60",./3.png
85.638446028,55.1327345300001,"35970",деревня Корниловка,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.638446028000033","55.132734530000050","90",./3.png
85.6436826550001,55.184744557,"35971",деревня Осиновая Грива,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.643682655000077","55.184744557000045","34",./3.png
85.615223271,55.2765101940001,"35972",город Топки,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.615223271000048","55.276510194000082","27639",./4.png
85.697591426,55.194034102,"35973",поселок Знаменский,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.697591426000031","55.194034102000046","240",./0.png
85.7670378390001,55.124966843,"35974",посёлок Трещёвский,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.767037839000068","55.124966843000038","850",./0.png
85.7876821850001,55.2144008920001,"35975",деревня Уньга,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.787682185000051","55.214400892000072","40",./3.png
85.7976791770001,55.1386742860001,"35976",разъезд 130 километр,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.797679177000077","55.138674286000082","47",./3.png
85.815927984,55.0563822440001,"35977",деревня Пор-Искитим,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.815927984000041","55.056382244000076","640",./0.png
85.8606823250001,55.336630336,"35978",деревня Камышная,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"85.860682325000084","55.336630336000042","340",./0.png
85.8525558480001,55.154964201,"35979",село Черемичкино,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.852555848000065","55.154964201000041","780",./0.png
85.9134138430001,55.0493346210001,"35980",поселок Восход,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.913413843000058","55.049334621000071","250",./0.png
85.8988939210001,55.055591813,"35981",поселок Соревнование,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.898893921000081","55.055591813000035","357",./0.png
85.902247091,55.0634159680001,"35982",поселок Нагорный,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.902247091000049","55.063415968000072","90",./3.png
85.9409135830001,55.0231442090001,"35983",посёлок Плотниково,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.940913583000054","55.023144209000066","5100",./5.png
86.001747702,55.2386440820001,"35984",село Ягуново,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.001747702000046","55.238644082000064","2300",./1.png
85.9845355740001,55.1958174220001,"35985",деревня Заря,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"85.984535574000063","55.195817422000061","70",./3.png
85.9887017240001,55.0838987380001,"35986",деревня Пинигино,Кемеровская область — Кузбасс,Топкинский муниципальный округ,"85.988701724000066","55.083898738000073","280",./0.png
86.4835422400001,55.013789666,"35987",поселок Плотниковский,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.483542240000077","55.013789666000037","370",./0.png
86.098732161,55.0124603350001,"35988",деревня Колычево,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"86.098732161000044","55.012460335000071","830",./0.png
86.0789720320001,55.0241238940001,"35989",деревня Плотниково,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"86.078972032000081","55.024123894000070","250",./0.png
86.172270128,55.0438679810001,"35990",деревня Новобарачаты,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.172270128000036","55.043867981000062","160",./3.png
86.3487370940001,55.074280279,"35991",деревня Шевели,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.348737094000057","55.074280279000050","1100",./1.png
86.4144944120001,55.06708008,"35992",деревня Сарапки,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.414494412000067","55.067080080000039","270",./0.png
86.1269887860001,55.0705382990001,"35993",деревня Сыромолотная,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"86.126988786000084","55.070538299000077","10",./3.png
86.3057202080001,55.1077679910001,"35994",посёлок Смирновский,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.305720208000082","55.107767991000060","70",./3.png
86.3741897070001,55.2857001670001,"35995",деревня Урманай,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.374189707000085","55.285700167000073","10",./3.png
86.3660318930001,55.277270324,"35996",поселок Михайловский,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.366031893000070","55.277270324000028","10",./3.png
86.4097165640001,55.323213804,"35997",поселок Панинск,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.409716564000064","55.323213804000034","10",./3.png
86.4015767720001,55.253114085,"35998",деревня Упоровка,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.401576772000055","55.253114085000050","260",./0.png
86.235397671,55.2799030910001,"35999",деревня Пугачи,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.235397671000044","55.279903091000051","160",./3.png
86.2201716060001,55.2498587210001,"36000",посёлок Новостройка,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.220171606000065","55.249858721000066","2400",./1.png
86.0561876250001,55.248528644,"36001",поселок Мамаевский,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.056187625000064","55.248528644000032","70",./3.png
86.1181843560001,55.2399342,"36002",деревня Сухая Речка,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.118184356000086","55.239934200000050","490",./0.png
86.12631717,55.200688955,"36003",поселок Ленинградский,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.126317170000050","55.200688955000032","360",./0.png
86.343470827,55.17851993,"36004",деревня Смолино,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.343470827000033","55.178519930000050","280",./0.png
86.377602396,55.1778689180001,"36005",деревня Ляпки,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.377602396000043","55.177868918000058","150",./3.png
86.3728898860001,55.1654027750001,"36006",деревня Старочервово,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.372889886000053","55.165402775000075","570",./0.png
86.092670609,55.1494452100001,"36007",деревня Маручак,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.092670609000038","55.149445210000067","60",./3.png
86.3040437380001,55.145353904,"36008",деревня Береговая,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.304043738000075","55.145353904000046","1800",./1.png
86.2432616610001,55.2336603950001,"36009",село Берёзово,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.243261661000076","55.233660395000072","2100",./1.png
86.151886861,55.1441725430001,"36010",поселок Кузбасский,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.151886861000037","55.144172543000082","1400",./1.png
86.2977824440001,55.2688914980001,"36011",село Силино,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.297782444000063","55.268891498000073","830",./0.png
86.499276137,55.20835327,"36012",деревня Воскресенка,Кемеровская область — Кузбасс,Кемеровский муниципальный округ,"86.499276137000038","55.208353270000032","150",./3.png
86.8770088840001,55.0332153410001,"36013",деревня Фомиха,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.877008884000077","55.033215341000073","10",./3.png
86.507744512,55.1168644800001,"36014",посёлок Берёзовка,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.507744512000045","55.116864480000061","490",./0.png
86.643751158,55.001259357,"36015",поселок Михайловский,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.643751158000043","55.001259357000038","170",./3.png
86.706546723,55.0852872580001,"36016",село Банново,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.706546723000031","55.085287258000051","820",./0.png
86.7237795780001,55.1395952680001,"36017",деревня Ивановка,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.723779578000062","55.139595268000051","70",./3.png
86.748954955,55.1583373,"36018",деревня Комаровка,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.748954955000045","55.158337300000028","40",./3.png
86.775068607,55.0967089480001,"36019",деревня Змеинка,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.775068607000037","55.096708948000071","30",./3.png
86.9482449980001,55.004160557,"36020",посёлок городского типа Зеленогорский,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.948244998000064","55.004160557000034","4648",./1.png
87.2246034440001,55.3047434210001,"36021",поселок Северный Кожух,Кемеровская область — Кузбасс,Тисульский муниципальный округ,"87.224603444000081","55.304743421000069","4",./3.png
87.646387652,55.2091231640001,"36022",поселок городского типа Центральный,Кемеровская область — Кузбасс,Тисульский муниципальный округ,"87.646387652000044","55.209123164000061","790",./0.png
88.47649419,55.323609844,"36023",поселок Полуторник,Кемеровская область — Кузбасс,Тисульский муниципальный округ,"88.476494190000039","55.323609844000032","1300",./1.png
88.4901023990001,55.0192512260001,"36024",поселок городского типа Белогорск,Кемеровская область — Кузбасс,Тисульский муниципальный округ,"88.490102399000079","55.019251226000051","3500",./1.png
84.9042557110001,54.9930278040001,"36025",деревня Озерки,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"84.904255711000076","54.993027804000064","580",./0.png
85.498563044,54.7743080590001,"36026",деревня Пушкино,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.498563044000036","54.774308059000077","210",./0.png
85.060918804,54.7840804750001,"36027",село Журавлёво,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.060918804000039","54.784080475000053","1100",./1.png
85.1175667380001,54.831327087,"36028",деревня Калтышино,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.117566738000050","54.831327087000034","130",./3.png
85.0704156780001,54.848923088,"36029",поселок Голубево,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.070415678000074","54.848923088000049","470",./0.png
85.0083001930001,54.9528582550001,"36030",деревня Денисовка,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.008300193000082","54.952858255000081","180",./3.png
85.1696893220001,54.6982926220001,"36031",село Ваганово,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.169689322000067","54.698292622000054","1600",./1.png
85.147334255,54.888877859,"36032",село Тарасово,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.147334255000032","54.888877859000047","1300",./1.png
85.199241892,54.9024188770001,"36033",деревня Шипицыно,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.199241892000032","54.902418877000059","190",./3.png
85.2904613140001,54.830324843,"36034",деревня Шуринка,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.290461314000083","54.830324843000028","580",./0.png
85.3427913180001,54.742698089,"36035",деревня Касимовка,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.342791318000081","54.742698089000044","20",./3.png
85.3539507420001,54.7559168490001,"36036",деревня Прогресс,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.353950742000052","54.755916849000073","390",./0.png
85.3057119900001,54.929264184,"36037",деревня Пьяново,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.305711990000077","54.929264184000033","810",./0.png
85.3046926650001,54.988139324,"36038",посёлок Тарсьма,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.304692665000061","54.988139324000031","130",./3.png
85.3872816420001,54.947569693,"36039",поселок 210 километр,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.387281642000062","54.947569693000048","3",./3.png
85.4316514160001,54.9516044390001,"36040",село Окунево,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.431651416000079","54.951604439000050","1400",./1.png
85.4355143600001,55.0035420610001,"36041",деревня Усть-Тарсьма,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.435514360000070","55.003542061000076","630",./0.png
85.442306783,54.8882292310001,"36042",поселок Ранний,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.442306783000049","54.888229231000082","150",./3.png
85.4681725240001,54.6978402410001,"36043",деревня Пархаевка,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.468172524000067","54.697840241000051","250",./0.png
85.454173853,54.793879922,"36044",село Краснинское,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.454173853000043","54.793879922000031","1400",./1.png
85.5405099710001,54.8392402380001,"36045",деревня Каменка,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.540509971000063","54.839240238000059","900",./0.png
85.535229229,54.8920554040001,"36046",поселок Иваново-Родионовский,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.535229229000038","54.892055404000075","330",./0.png
85.550341486,54.949060123,"36047",поселок при разъезде Новый Исток,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.550341486000036","54.949060123000038","140",./3.png
85.6376551610001,54.9165158230001,"36048",поселок городского типа Промышленная,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.637655161000055","54.916515823000054","17472",./4.png
85.631621173,54.9872729800001,"36049",деревня Уфимцево,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.631621173000042","54.987272980000057","790",./0.png
85.7002636350001,54.6823729390001,"36050",деревня Торопово,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"85.700263635000056","54.682372939000061","240",./0.png
85.7747838450001,54.70829517,"36051",посёлок Мусохраново,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"85.774783845000059","54.708295170000042","660",./0.png
85.73707232,54.794794767,"36052",посёлок Орловский,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"85.737072320000038","54.794794767000042","180",./3.png
85.7130618740001,54.9007395790001,"36053",деревня Ерёмино,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.713061874000061","54.900739579000060","450",./0.png
85.7013685680001,54.960238379,"36054",деревня Портнягино,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.701368568000078","54.960238379000032","260",./0.png
85.8178180570001,54.7012399700001,"36055",деревня Соколовка,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"85.817818057000068","54.701239970000074","220",./0.png
85.8083707390001,54.715331319,"36056",поселок Карьер (Белая Глинка),Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"85.808370739000054","54.715331319000029","30",./3.png
85.7784388700001,54.9047366410001,"36057",село Морозово,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.778438870000059","54.904736641000056","470",./0.png
85.775725515,54.924115908,"36058",деревня Калинкино,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.775725515000033","54.924115908000033","750",./0.png
85.8179803520001,54.9799560230001,"36059",посёлок Октябрьский,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.817980352000063","54.979956023000057","250",./0.png
85.875247695,54.698253111,"36060",поселок Ракитный,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"85.875247695000041","54.698253111000042","210",./0.png
85.8945450630001,54.70605182,"36061",деревня Новопокасьма,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"85.894545063000066","54.706051820000027","380",./0.png
85.8694796070001,54.8672431690001,"36062",деревня Байрак,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.869479607000073","54.867243169000062","350",./0.png
85.8662102850001,54.8638290960001,"36063",поселок при станции Контрольная,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.866210285000079","54.863829096000075","130",./3.png
85.8507393450001,54.9358298590001,"36064",деревня Ушаково,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.850739345000079","54.935829859000080","220",./0.png
85.955312152,54.688116737,"36065",посёлок Чкаловский,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"85.955312152000033","54.688116737000030","570",./0.png
85.9198393770001,54.864486841,"36066",село Труд,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.919839377000073","54.864486841000030","400",./0.png
85.9174467330001,54.98191941,"36067",посёлок Первомайский,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.917446733000077","54.981919410000046","240",./0.png
85.9770134890001,54.70056142,"36068",поселок Красная Горка,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"85.977013489000058","54.700561420000042","200",./3.png
85.9758532380001,54.8610197630001,"36069",деревня Тарабарино,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.975853238000070","54.861019763000058","100",./3.png
85.9901141430001,54.896650471,"36070",поселок Цветущий,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.990114143000085","54.896650471000044","160",./3.png
85.979318204,54.951378493,"36071",посёлок Брянский,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.979318204000037","54.951378493000050","33",./3.png
86.012611635,54.8735664970001,"36072",деревня Протопопово,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"86.012611635000042","54.873566497000070","500",./0.png
86.0279686260001,54.783535009,"36073",поселок Школьный,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.027968626000074","54.783535009000047","60",./3.png
86.0219726270001,54.7509835120001,"36074",поселок при станции Непрерывка,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.021972627000082","54.750983512000062","110",./3.png
86.040784639,54.762066933,"36075",село Драчёнино,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.040784639000037","54.762066933000028","1200",./1.png
86.035297734,54.727722423,"36076",деревня Сапогово,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.035297734000039","54.727722423000046","40",./3.png
86.064956447,54.8310992230001,"36077",деревня Трёкино,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.064956447000043","54.831099223000081","250",./0.png
86.039899145,54.816396452,"36078",село Худяшово,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.039899145000049","54.816396452000049","370",./0.png
86.074574102,54.721133357,"36079",село Хмелёво,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.074574102000042","54.721133357000042","140",./3.png
86.0937198340001,54.8232120540001,"36080",поселок Петровский,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.093719834000069","54.823212054000066","120",./3.png
86.0794884540001,54.71273511,"36081",посёлок Новоильинский,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.079488454000057","54.712735110000040","50",./3.png
86.1131380690001,54.7134310490001,"36082",посёлок Егозово,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.113138069000058","54.713431049000064","30",./3.png
86.0749074060001,54.6841444340001,"36083",посёлок Восходящий,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.074907406000079","54.684144434000075","980",./0.png
86.083589309,54.6893905300001,"36084",посёлок Клейзавода,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.083589309000047","54.689390530000082","420",./0.png
86.080004924,54.6874280860001,"36085",посёлок станции Егозово,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.080004924000036","54.687428086000068","850",./0.png
86.1277460960001,54.7939158940001,"36086",поселок при станции Раскатиха,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.127746096000067","54.793915894000065","110",./3.png
86.1668236450001,54.984608091,"36087",деревня Кабаново,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.166823645000079","54.984608091000041","250",./0.png
86.1950295180001,54.9762589910001,"36088",село Барачаты,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.195029518000069","54.976258991000066","750",./0.png
86.2285023910001,54.840472844,"36089",посёлок Новый,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.228502391000063","54.840472844000033","544",./0.png
86.203525197,54.8289872180001,"36090",поселок Берёзовка,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.203525197000033","54.828987218000066","10",./3.png
86.1952893370001,54.732372712,"36091",поселок Красная Поляна,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.195289337000077","54.732372712000029","280",./0.png
86.2376401430001,54.9613895640001,"36092",деревня Скарюпино,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.237640143000078","54.961389564000058","380",./0.png
86.244205573,54.749920235,"36093",посёлок Демьяновка,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.244205573000045","54.749920235000047","1200",./1.png
86.266367007,54.9981726770001,"36094",поселок Красные Ключи,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.266367007000042","54.998172677000071","640",./0.png
86.3259712030001,54.8362887750001,"36095",село Чусовитино,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.325971203000051","54.836288775000071","1200",./1.png
86.32618095,54.780241077,"36096",поселок Озеровка,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.326180950000037","54.780241077000028","4",./3.png
86.3232804020001,54.698807355,"36097",деревня Новогеоргиевка,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.323280402000080","54.698807355000042","612",./0.png
86.379430911,54.9477598380001,"36098",село Панфилово,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.379430911000043","54.947759838000081","1500",./1.png
86.389661038,55.0012457730001,"36099",поселок Зеленовский,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.389661038000042","55.001245773000051","810",./0.png
86.403835772,54.8176641410001,"36100",село Чесноково,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.403835772000036","54.817664141000080","200",./3.png
86.3988350860001,54.715684782,"36101",поселок Золотаревский,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.398835086000076","54.715684782000039","70",./3.png
86.4171990660001,54.8983617740001,"36102",деревня Семёново,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.417199066000080","54.898361774000080","104",./3.png
86.4732427170001,54.9141857770001,"36103",поселок Ленинка,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.473242717000062","54.914185777000057","24",./3.png
86.4753448490001,54.867516025,"36104",деревня Бердюгино,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.475344849000066","54.867516025000043","192",./3.png
86.4750276010001,54.7036083360001,"36105",поселок Литвиновский,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.475027601000079","54.703608336000059","70",./3.png
86.2110577130001,54.7226131360001,"36106",поселок Лапшиновка,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.211057713000059","54.722613136000064","190",./3.png
86.2508947910001,54.678161953,"36107",деревня Нижегородка,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"86.250894791000064","54.678161953000028","70",./3.png
86.5304663380001,54.8290060050001,"36108",деревня Максимово,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.530466338000053","54.829006005000053","150",./3.png
86.5651521520001,54.8093803260001,"36109",село Борисово,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.565152152000053","54.809380326000053","1600",./1.png
86.5812424360001,54.879635627,"36110",поселок Перехляй,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.581242436000082","54.879635627000027","881",./0.png
86.6047051,54.774055112,"36111",деревня Долгополово,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.604705100000047","54.774055112000042","129",./3.png
86.6785937160001,54.75276418,"36112",село Тараданово,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.678593716000080","54.752764180000042","860",./0.png
86.706843344,54.799656181,"36113",село Каменка,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.706843344000049","54.799656181000046","880",./0.png
86.7227916790001,54.95595159,"36114",поселок Каменный,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.722791679000068","54.955951590000041","570",./0.png
86.7896473160001,54.871711141,"36115",село Поперечное,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.789647316000071","54.871711141000048","250",./0.png
86.8509177820001,54.7763836060001,"36116",деревня Ключи,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.850917782000067","54.776383606000081","340",./0.png
86.8331081330001,54.932027406,"36117",село Междугорное,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.833108133000053","54.932027406000032","370",./0.png
86.799775105,55.005617036,"36118",поселок городского типа Крапивинский,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.799775105000037","55.005617036000046","8100",./5.png
86.8775306570001,54.803508063,"36119",село Арсеново,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"86.877530657000079","54.803508063000038","430",./0.png
87.0692609210001,54.823829645,"36120",село Салтымаково,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"87.069260921000080","54.823829645000046","54",./3.png
87.5315713320001,54.812624349,"36121",поселок Медвежка,Кемеровская область — Кузбасс,Крапивинский муниципальный округ,"87.531571332000055","54.812624349000032","10",./3.png
85.1355870690001,54.6074978360001,"36122",деревня Иван-Брод,Кемеровская область — Кузбасс,Промышленновский муниципальный округ,"85.135587069000053","54.607497836000050","10",./3.png
85.1284113840001,54.5070506050001,"36123",поселок Тайгинский Леспромхоз (Золотая Тайга),Кемеровская область — Кузбасс,Гурьевский муниципальный округ,"85.128411384000060","54.507050605000074","210",./0.png
85.3849752190001,54.607218969,"36124",село Красное,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"85.384975219000069","54.607218969000030","3500",./1.png
85.3305262110001,54.5237707260001,"36125",поселок Апрелька,Кемеровская область — Кузбасс,Гурьевский муниципальный округ,"85.330526211000063","54.523770726000066","52",./3.png
85.3565595850001,54.5481654180001,"36126",поселок Харьков Лог,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"85.356559585000070","54.548165418000053","90",./3.png
85.3267430660001,54.572151697,"36127",поселок Хрестиновский,Кемеровская область — Кузбасс,Ленинск-Кузнецкий муниципальный округ,"85.326743066000063","54.572151697000038","230",./0.png
85.3257514370001,54.4659638630001,"36128",село Дмитриевка,Кемеровская область — Кузбасс,Гурьевский муниципальный округ,"85.325751437000065","54.465963863000070","170",./3.png
85.385078525,54.472174399,"36129",поселок Заря,Кемеровская область — Кузбасс,Гурьевский муниципальный округ,"85.385078525000040","54.472174399000039","12",./3.png
85.3980152030001,54.4531455590001,"36130",поселок Урск (Барит),Кемеровская область — Кузбасс,Гурьевский муниципальный округ,"85.398015203000057","54.453145559000063","1800",./1.png
85.449984907,54.4600955550001,"36131",деревня Подкопенная,Кемеровская область — Кузбасс,Гурьевский муниципальный округ,"85.449984907000044","54.460095555000066","119",./3.png
